stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,avg_selection_rate
89581,231,1,0.003505898780188227,0.025012302831990837,0.0011563655509745363,8.390256173873567e-05,0.0002798601238859222,0.0869111349986777,0.4056442721835772,0.0002356744053070742,0.5096120517256473,1642,1645,,0.011765457332652017
77236,231,1,0.003505898780188227,0.07787286081894858,-0.02171486567476366,-9.201528428093297e-13,-0.0005045581105265207,1.356366725334648e-10,1.1185232819677052e-09,0.0007455795246799035,1.0451168554086807,1642,1645,,0.05644161982626469
91119,231,1,0.003505898780188227,0.04102869295622672,-0.01349667653022757,-3.504820877964221e-10,-0.0003089135368443685,2.735051900512256e-07,1.8741744564808348e-06,9.28293724315908e-05,0.18942794497596133,1642,1645,,0.014179867143587122
38703,231,1,0.003505898780188227,0.010590345692739079,-8.358773435124256e-05,0.0002019415634010313,-8.947930288716321e-06,0.12920863580762826,0.6597509308794273,0.000571599817813759,1.5717218826717219,1642,1645,,0.005700689831374553
92597,231,1,0.003505898780188227,-0.0010029682903757405,-0.002452598966854902,-3.1111344833689714e-08,-0.0006541253577598827,3.010571834392156e-05,1.534752847719694e-05,0.0005752065813549211,1.5282652969158166,1642,1645,,0.0008335462442514052
75275,231,1,0.003505898780188227,-0.005728009312419665,-0.003576243377571675,0.004070128662404415,-0.0008036669069053648,0.9339538386862661,39.56147738729581,0.000581984765386959,1.9358584247027661,1642,1645,,0.00011816555952989269
92044,231,1,0.003505898780188227,0.05435244655660518,-0.01698736086503505,7.544875024190212e-05,-0.0019495094031831695,0.047122428016719564,0.3693900756032039,0.001045962028155595,1.6044588207189627,1642,1645,,0.03803334184977006
86416,231,1,0.003505898780188227,-0.004615174396868852,-0.002081667784629593,-1.66500790932389e-09,-0.011778730862572306,0.5,,0.00028126967837234767,1.5480522949351658,1642,1645,,0.0
66616,231,1,0.003505898780188227,-0.0017279495296157053,-0.0009719110284902577,-7.487896636071412e-08,-0.006078860472936043,0.004456269380889506,0.0016098775984481877,0.00019674588665447896,0.649971629576571,1642,1645,,0.0004918242207460399
43449,231,1,0.003505898780188227,-0.002868986548791457,-0.004796900534566273,-2.7267077484793845e-13,-0.0012647546910358187,0.5,,0.0005883942417506228,2.535677755363652,1642,1645,,0.0
89550,231,1,0.003505898780188227,-0.003225702085352822,-0.0022473226283035164,-1.6109336087311021e-12,-0.0010029101061708179,0.5,,0.00037479772584818614,1.9668090038797446,1642,1645,,0.0
51925,231,1,0.003505898780188227,0.10118469179866545,-0.03208738489782181,2.3425280984756824e-05,-0.020986526294650476,0.019176132983296592,0.19953144106930104,0.0014304390305574057,1.9300102092846063,1642,1645,,0.06690725600408788
82649,231,1,0.003505898780188227,0.008589098046392385,-0.00038694538269856693,0.0007747696127448078,-0.002978140427750686,0.275119716049883,1.5543093520086038,0.0003686511278611531,0.8398178395533645,1642,1645,,0.009191364333163005
75642,231,1,0.003505898780188227,-0.0025801786411786785,-0.002008578888268886,-1.9924173422225522e-10,-0.004714546139332976,0.5,,0.00027912421073438893,1.7201091921947849,1642,1645,,0.0
89238,231,1,0.003505898780188227,0.05341852149164125,-0.021758944412024972,-1.8893977493661396e-09,-0.0001472444800485473,0.0002801193722658113,0.002676957682824131,0.00027270571211163283,0.4436703319191334,1642,1645,,0.040578691875319366
11628,231,1,0.003505898780188227,0.058591642589367054,-0.09836550757059181,-6.677154384959749e-10,-0.006093429164091058,4.2526800695287666e-08,6.426985121965358e-07,0.0003999061543839244,0.657431343979986,1642,1645,,0.04484542667347982
64805,231,1,0.003505898780188227,0.009664038301785792,-0.005434652111660387,-4.963252031586762e-11,-0.003995665067761278,1.6625583394719182e-08,4.762889941013632e-08,0.00018547531992702123,0.43657057904946395,1642,1645,,0.007703117015840572
85517,231,1,0.003505898780188227,-0.002776516549275733,-0.0023556277207523735,-4.155311650322346e-09,-0.0001811289898174806,1.3499309858281544e-05,1.0629036211159342e-06,0.0006470158438061799,1.832217631993227,1642,1645,,0.0002203628002043945
83188,231,1,0.003505898780188227,0.02994602369196898,-0.007515545272427371,0.00014346971375356343,0.00021066887828580239,0.09112030051068773,0.5334529196533334,-0.0005131608677888429,-0.8905898549073483,1642,1645,,0.022432294328053146
75341,231,1,0.003505898780188227,0.011308392832095764,-0.00952268168210657,-1.840081731430132e-08,-0.0003542383036376773,5.414126724543971e-06,2.1554247418980547e-05,0.0007754460709119056,2.06041414353213,1642,1645,,0.007070771589167092
89183,231,1,0.003505898780188227,-0.0009157210982861186,-0.0004697665984398913,-2.2980479741363524e-09,-0.0014161312734712883,0.5,,9.894235977082103e-05,0.8529988305813996,1642,1645,,0.0
91991,231,1,0.003505898780188227,-0.0007310379403739038,-0.00046992612892138297,0.0008791567406952749,-0.006100800763271241,0.47161337539813136,2.255319064296655,0.0004270439006238708,1.136425099576636,1642,1645,,0.0016543178334184978
52695,231,1,0.003505898780188227,-0.002362121440174398,-0.0015639956041879621,-2.5086859922751614e-08,-0.004478832376850761,0.00012196180068336886,5.904566401374321e-05,0.00033144241316402186,0.9402829978465258,1642,1645,,0.0004630812468063362
89068,231,1,0.003505898780188227,0.018596364922820376,-0.0021859326499125142,0.0029006418030013137,-0.012982974478883413,0.3018607750066747,3.126025242501705,-0.0002963791323068691,-0.6005946294851502,1642,1645,,0.017194685743484928
10629,231,1,0.003505898780188227,0.010342470359836662,0.001318730493871878,9.93842622347696e-05,0.00014380433789629166,0.11260718556315064,0.4542061299589446,0.0005065915011401827,1.248761782760264,1642,1645,,0.005544200306591722
81774,231,1,0.003505898780188227,0.09358817973250971,-0.04272966100870357,0.003311918871099495,0.009960128864494822,0.13988020373777135,2.7216979867196254,-0.0003232515222152326,-0.4049711714123464,1642,1645,,0.06928653551354114
85763,231,1,0.003505898780188227,0.0030542805775013383,-0.008258539368593443,-7.695606596413995e-09,-0.0003923671720242883,1.3512121773422321e-06,2.4883976889618663e-06,0.0007830871419873424,2.357427787568828,1642,1645,,0.0012614971895758816
22592,231,1,0.003505898780188227,-0.0009292405376784428,-0.0026592118659318764,-1.4790254576624307e-08,-0.0011526521873135298,8.998021788478479e-05,3.792472575793244e-05,0.0006952675198038345,2.55023004995372,1642,1645,,0.0006451200817577926
78927,231,1,0.003505898780188227,0.007096086663775788,-0.008655109405332428,-2.795141806899437e-08,-0.014909710864249304,5.1535949854521115e-06,1.6664978680714535e-05,1.6976841151846714e-05,0.04660738375830768,1642,1645,,0.005799693408277976
75075,231,1,0.003505898780188227,-0.0026968334724558865,-0.0004259637663772686,-2.673949950349197e-11,-3.8059582876837084e-05,0.5,,0.0001330358327216113,0.8655601327954067,1642,1645,,0.0
85627,231,1,0.003505898780188227,0.046026666874662586,-0.0007100810257028023,0.002290893729632981,0.0034176749352832214,0.24266336196212046,2.5580079956657458,0.0004988009638943598,0.8933674373881887,1642,1645,,0.02838528359734287
76185,231,1,0.003505898780188227,0.00782929575421663,-0.008543687895219865,-6.955953590903619e-10,-0.0007263699749777697,1.1489750528944059e-06,2.6622316139392273e-06,0.0014515082266915937,3.275617539339543,1642,1645,,0.006224450689831375
12008,231,1,0.003505898780188227,0.07188022841293197,-0.020430006788767052,-1.3702326384645858e-08,-0.00011093724104038749,9.971340986583699e-07,7.273427377149911e-06,0.0014779670928741166,2.188861731918044,1642,1645,,0.04534363822176801
79859,231,1,0.003505898780188227,0.0045567319069997935,-0.0005878104817647056,-5.801910063496507e-10,-0.001401891969095237,3.832302351546306e-07,8.861719746036277e-07,0.00011266422912862608,0.3330042920188712,1642,1645,,0.002507026060296372
50550,231,1,0.003505898780188227,0.0670921065989963,-0.01525880951467884,0.0005112166381492367,-0.016256254084733524,0.1160269551429424,1.0361830477968914,0.0005796305291552287,0.8203261963892424,1642,1645,,0.050689831374552886
85951,231,1,0.003505898780188227,0.09070675006299184,-0.01643188919066585,0.0003128237766660824,-0.0013306690755949813,0.07840801002058148,0.7773637128609195,0.0010047176957469783,1.3137623290295055,1642,1645,,0.06731285130301483
76083,231,1,0.003505898780188227,-0.0017983149483837737,4.8428390714616576e-05,0.00016194119774615157,-0.01004050847508342,0.31021484395640947,0.744681962505953,-0.00012775264153312574,-0.3842772495549469,1642,1645,,0.0013349514563106796
91416,231,1,0.003505898780188227,0.00896516910071932,-0.007196622002501485,5.03080834003411e-05,-0.010071311927530191,0.08151893701006542,0.3126453412367845,0.0010145639504727825,2.125835404395818,1642,1645,,0.00920094532447624
49322,231,1,0.003505898780188227,0.2203428606869081,-0.13152828816489204,-4.0148462332467716e-10,-0.0030609472156468698,1.6615469143625697e-07,3.258209813031922e-06,0.00135632845686112,1.0596856890724349,1642,1645,,0.17670222278998468
87033,231,1,0.003505898780188227,-0.001398307235642205,-2.5885328651886752e-05,-1.5684944454363858e-09,-0.011642637375951503,4.896610311850322e-06,5.958329862927724e-06,0.0002496032906757027,0.720884142470243,1642,1645,,0.0016351558507920285
90783,231,1,0.003505898780188227,0.15804887954479968,-0.08928616877789008,0.000679568810705411,-0.0019365717608048616,0.059416460087429374,1.122936636388677,0.0012508655783789963,1.2600956895167492,1642,1645,,0.13050587634133878
49015,231,1,0.003505898780188227,0.0241417348514115,-0.01266467879965294,-2.2533326315965496e-09,-0.004389728555805883,6.590068775304682e-07,3.5369271114186182e-06,0.0008189646545508255,1.541751236103124,1642,1645,,0.021145247828308636
62367,231,1,0.003505898780188227,0.011329864592487863,0.0058115062733516964,0.0019206205463486725,-0.015621245858514765,0.26724234933427937,2.419985317305464,0.00020798350529599663,0.5171998133465042,1642,1645,,0.009082779764946347
51131,231,1,0.003505898780188227,0.011690942586942917,-4.875372254531385e-05,0.0006383426870357756,-0.008351093147448196,0.22689681125777106,1.3225362774990388,0.00031729970838582184,0.5940930839892438,1642,1645,,0.011640904445579971
46922,231,1,0.003505898780188227,0.10487827407464613,-0.03430568882421747,-2.738209659014501e-11,-0.016496211484279044,2.0474994838359946e-09,1.73544454534816e-08,0.0012203759902436632,1.5207723714762098,1642,1645,,0.06517309657639243
85917,231,1,0.003505898780188227,-0.005290552769623246,-0.0030830904203258402,-1.288242845731702e-10,-0.0014663384564812532,0.5,,0.00039396394126358584,2.392369954799692,1642,1645,,0.0
78916,231,1,0.003505898780188227,0.003320587624360262,-0.00684282105817835,7.512716283941678e-05,-0.00990626511872228,0.1656832875391317,0.42093996985640425,0.0010981285801340643,2.5821575880490375,1642,1645,,0.005378129790495657
40125,231,1,0.003505898780188227,0.041907667074059955,-0.023427470987682275,0.00014150520655298315,-0.06004529157009775,0.056913808867770276,0.510524951275128,0.0011204046313223795,1.9980571701361052,1642,1645,,0.02318919264179867
32707,231,1,0.003505898780188227,0.04505433438808435,-0.008997501302348887,0.000552747057876668,-0.009682249647516183,0.13299075921114256,1.0974761007267375,0.00046491301595259825,0.7752731963983464,1642,1645,,0.030442003065917222
75240,231,1,0.003505898780188227,-0.0021168462551656923,-0.0010477143828198088,-4.536313547021109e-10,-0.000282397967809489,0.5,,0.0002588611401836254,1.512745957708074,1642,1645,,0.0
91135,231,1,0.003505898780188227,0.08683186706050938,-0.05795297439268121,-2.960542921925935e-11,-0.00029324120707907575,7.0281820508093245e-09,1.0914369609655136e-07,-0.0009663607556198542,-1.0635736613066251,1642,1645,,0.07989269289729177
50876,231,1,0.003505898780188227,-0.0013861442216425832,-0.0024177805890430726,0.002299999528063368,-0.0004491609267707197,0.8280767095976189,11.317328605410092,0.0007454576474671662,2.355529386402516,1642,1645,,0.00046627491057741444
90753,231,1,0.003505898780188227,-0.0014064484316215267,-0.0029110630747040123,-3.7969627442180354e-14,-8.000422520915151e-06,0.5,,0.0005197587661089781,2.343894619126484,1642,1645,,0.0
89788,231,1,0.003505898780188227,-0.005714638178536962,-0.0020172874410138153,-1.1005232281036115e-09,-0.011710416863695006,0.5,,0.0002855583285092454,1.4199596589813623,1642,1645,,0.0
77895,231,1,0.003505898780188227,0.02825108642408967,-0.007964324300357317,1.864910560589461e-05,-0.0063919567954418,0.03991576502794141,0.18219267433262082,0.00023269952671687303,0.4086584180250629,1642,1645,,0.017878129790495655
80717,231,1,0.003505898780188227,-0.001058724662126723,-4.340182462492237e-05,5.047292707560658e-06,-0.0004983170688093175,0.2611904471882872,0.12350695019601379,-9.038025594149898e-05,-0.2533060169830449,1642,1645,,0.00047266223811957077
77516,231,1,0.003505898780188227,0.08059371319143559,-0.02377423187590466,-9.18755582723918e-09,-0.00012448993179270396,9.316702535530933e-07,8.617924550435867e-06,0.0001209530853899534,0.15456224977243901,1642,1645,,0.058131067961165045
56936,231,1,0.003505898780188227,-0.0018317193921363743,-0.0019837403365143835,-5.003915060086683e-10,-0.002790257973636079,0.5,,0.00029318894981092067,1.6022789899225893,1642,1645,,0.0
91453,231,1,0.003505898780188227,0.14252105458865055,-0.06372255711075647,0.0010901654633916902,-0.00045987030675398444,0.08348781846577545,1.458667067599716,-9.408879724883624e-05,-0.0999422923474337,1642,1645,,0.10297330097087379
89269,231,1,0.003505898780188227,0.030957395440885115,-0.010960967673458333,0.00015609310074449212,8.159874857072147e-05,0.0973474264321376,0.5607577203589175,0.001392107871532957,2.3729643025734086,1642,1645,,0.02559721512519162
78763,231,1,0.003505898780188227,0.006285206472313108,-0.005686873611217447,-3.521516411808534e-11,-9.015280848290175e-06,7.129060965882115e-09,1.6234626613863232e-08,0.0005453796465574014,1.1642368741429754,1642,1645,,0.007307102708226878
64186,231,1,0.003505898780188227,2.7290216604380534e-05,-0.002969051463377115,-6.702305377359608e-11,-0.002152796508019028,5.376984714468573e-08,6.663221083267978e-08,0.00104891712370485,2.711691622545372,1642,1645,,0.0021653040367910067
20204,231,1,0.003505898780188227,0.0008825396612419974,-0.003373167821612455,-1.6613999065384633e-10,-0.004693763628245584,1.7064168162959155e-07,3.058934525019083e-07,0.000608727604936563,1.547709411042115,1642,1645,,0.003519417475728155
89653,231,1,0.003505898780188227,0.010634684508729321,-0.0032199889443709218,-6.416822628807495e-11,-0.0020953063935935656,1.5876278505790324e-08,5.276874434328247e-08,0.0005730444850771237,1.4925071497446631,1642,1645,,0.006463975472662238
89011,231,1,0.003505898780188227,-0.005119728997938807,-0.0018192018294926893,-1.2765959400695692e-09,-0.00405965453386381,0.5,,0.00035421213236919575,1.7557059118691962,1642,1645,,0.0
51625,231,1,0.003505898780188227,0.004719767196911159,-0.007395017226330847,-4.580291701472561e-11,-0.00019087158773634094,8.265769797056533e-09,1.9999669534012515e-08,0.0010240975015236079,2.8307898353826544,1642,1645,,0.003701456310679612
83604,231,1,0.003505898780188227,-0.0026490815349717593,-0.0007954328471744265,-2.0548420742727558e-09,-0.001540608016442624,1.6765049153599342e-05,8.7762506875004e-06,0.0005093241925660791,1.318098538290972,1642,1645,,0.0012135922330097088
92570,231,1,0.003505898780188227,0.04642778843782722,-0.013890658545881118,-8.209251056712219e-10,-0.006596969972519684,4.419782697336522e-06,3.0446519271733752e-05,0.0004885033499658554,0.8144406905749617,1642,1645,,0.033418497700562086
67467,231,1,0.003505898780188227,0.0397023841068715,-0.020675553267177182,-1.2944250116220246e-09,-7.257207562094692e-05,1.4316266092822367e-06,8.988208868940284e-06,0.0005614692261070858,1.0256963280065192,1642,1645,,0.0184721512519162
89335,231,1,0.003505898780188227,-0.0012113946287354333,-0.0023907899452080272,-2.8143043451223093e-11,-322.2299172851978,1.6966576386022447e-08,1.3290262540973198e-08,0.0004034978671541475,1.3058371001688749,1642,1645,,0.0004854368932038835
85653,231,1,0.003505898780188227,0.015383697441014203,0.00036230100692613565,0.0041927056091900505,-0.005294389764324947,0.34767755473110185,4.02286528813417,0.0004106960719646902,0.9408290539966437,1642,1645,,0.011516351558507922
76127,231,1,0.003505898780188227,0.13106015887929948,-0.018636960670782354,0.0006761720620444001,-0.002067866050090572,0.08425574869010721,1.14954298458674,-0.00028647990027106784,-0.337875225843551,1642,1645,,0.09096512519161984
76246,231,1,0.003505898780188227,-0.003738251588284706,0.0006729202454108796,0.003269203016988076,-0.01002755168017666,0.8469089215711013,15.01737270453576,0.00012216392443631916,0.478451775349624,1642,1645,,0.0002203628002043945
