stock,window_size,n_lags,lambda,r2_insample_stage1,r2_oos_stage1,r2_insample_stage2,r2_oos_stage2,kappa,kappa_tstat,intercept,intercept_tstat,n_observations,n_windows,n_oos_predictions_stage2,avg_selection_rate,eff_lambda,stock_vol
85905,231,1,0.0018622098514128147,0.014474799741989603,-0.004273137714609243,-6.7371159762075195e-09,-0.004105154596807825,9.134670538846071e-06,3.9551899304524866e-05,0.0003517282089484137,1.5620294997037047,1642,1645,,0.007853219213081247,0.0018622098514128147,0.009295383136524728
82855,231,1,0.0024648133634205343,0.00569833658391267,-0.004293370705098498,-9.512690857249595e-09,-0.00034392700434682233,5.519251445320131e-06,1.0108495049919009e-05,0.0005600883608472663,1.866504400166046,1642,1645,,0.003883495145631068,0.0024648133634205343,0.012303331203858526
90056,231,1,0.0035299184628864353,0.025419079522557144,-0.015135330612197295,-2.3422137562789658e-09,-0.003921874435912187,8.735491065275686e-06,5.081802572905818e-05,0.00025626691042034074,0.5806039894751386,1642,1645,,0.01223811957077159,0.0035299184628864353,0.01761989634429665
34032,231,1,0.004464518095080424,0.012873167430808961,-0.008064111982857058,0.0009832021341089625,-9.871242650327794e-05,0.27339973268493606,1.7457164254827444,0.0010309248925161399,1.9675262369765512,1642,1645,,0.00881451200817578,0.004464518095080424,0.022285032045252826
84386,231,1,0.0032204934099251703,0.005109524896865373,-0.0042769402441804605,-2.4007968946193614e-09,-0.017078948340119693,4.947742737911368e-06,1.1164350186300808e-05,9.393113847194896e-05,0.24282815241962008,1642,1645,,0.005448390393459376,0.0032204934099251703,0.016075374164300507
86556,231,1,0.0017181027472933277,0.0016444634592734967,-0.003357139621924965,-1.3138330534623321e-07,-0.007179929734196788,0.0003385742375332521,0.000630624798277602,0.0004039579524739079,1.9412390307323992,1642,1645,,0.005170541645375575,0.0017181027472933277,0.008576059938621214
32870,231,1,0.0023604264415949825,0.0003512616100985163,-0.006026605029470389,-1.107834268765373e-09,-0.015146262884023987,5.986758884515267e-07,5.991998901480634e-07,0.0007311389396719611,2.4474821344213242,1642,1645,,0.002363311190597854,0.0023604264415949825,0.01178227476541535
28484,231,1,0.0043763934489016885,0.003017342076519128,-0.001638718645217363,-2.0735916983483094e-08,-1.4159380825384815e-05,2.297071391358491e-05,5.154526098563067e-05,-5.103046922452069e-05,-0.09332907611233131,1642,1645,,0.005068344404701074,0.0043763934489016885,0.02184515017620324
47941,231,1,0.004499977390390238,0.014829206195141479,-0.008848702789374663,-7.638460974845884e-10,-0.0019449386458008089,1.9937461098214334e-07,1.070045042319802e-06,0.0007131139547369085,1.3375993612878068,1642,1645,,0.004301865099642309,0.004499977390390238,0.022462030215145347
32678,231,1,0.0038767918193475825,0.020507829401246222,-0.010762737839563163,-7.308606164713183e-09,-0.0022838382842798044,4.983320176756489e-07,2.3424264190529735e-06,0.0009453424739832274,2.046059886449006,1642,1645,,0.008431272355646398,0.0038767918193475825,0.01935134500230502
91547,231,1,0.003248156196333258,0.00534099239783209,-0.0004334795645559719,0.000659425299573968,-0.006913787391340964,0.3910710797215027,1.7049754441634315,0.0005689957343083483,1.3829740439005602,1642,1645,,0.006262774655084314,0.003248156196333258,0.0162134553789885
89428,231,1,0.0025186663787680683,0.007363310437448202,-0.0046175350894703815,-3.753042276954943e-08,-0.007619037695945519,1.5926320429485337e-05,3.645230722488237e-05,0.0002793589269258515,0.9285840168568674,1642,1645,,0.008274782830863567,0.0025186663787680683,0.012572143234002547
93026,231,1,0.0014669107362565402,0.00973974584954468,-0.004060518576856742,0.0005561466569121709,-0.010749830006320682,0.24332600140977045,1.2618835023504382,0.000369656952387604,2.075125104888219,1642,1645,,0.007738247317322432,0.0014669107362565402,0.007322213074021269
90993,231,1,0.0030394258197980993,0.015826222187571515,0.006014405157474312,0.0025321877151368577,-0.00041926389028801303,0.3515473192841005,3.148545883074528,0.0007458559634360916,2.1101883901819303,1642,1645,,0.006265968318855391,0.0030394258197980993,0.015171559472008215
31500,231,1,0.0035518031217596727,0.009505792217856331,-0.002436129652644059,-6.88960444250597e-10,-0.0065874366859794975,2.2803425322141932e-07,7.282326212781571e-07,0.0005338202314800316,1.2386723212752233,1642,1645,,0.006642820643842617,0.0035518031217596727,0.01772913553067758
83011,231,1,0.003959765258250939,0.0052232102354610585,-0.0008120209235078502,3.691009500594866e-06,-0.0021252611668980403,0.03240427458651143,0.08033559372286739,0.00044411101294109987,0.9640134043700047,1642,1645,,0.004739397036280021,0.003959765258250939,0.0197655141702839
89541,231,1,0.003487110391474424,0.016392106801648383,-0.0038025280140345785,0.003326944034521828,-0.05075363016048784,0.38358816336892926,3.797903228273191,3.802827918701898e-05,0.08569853345068529,1642,1645,,0.009868421052631578,0.003487110391474424,0.017406216116577704
77605,231,1,0.003748870010804358,0.005304322273178995,-0.00579314986903845,-3.551137162105533e-11,-0.0018757511388509673,1.1214116829732254e-08,3.25278409441632e-08,0.0009418628884776214,2.133872387141574,1642,1645,,0.0049182422074603984,0.003748870010804358,0.018712812121048746
92271,231,1,0.00258660218784582,0.0017091352340428364,-0.0008866764249253478,-1.4471023934703453e-08,-0.0004606442209400541,0.00011055570827049046,0.00010696691662210221,0.0003245551492976348,1.0379577276259948,1642,1645,,0.002669902912621359,0.00258660218784582,0.012911250759176684
75152,231,1,0.004923742600462527,0.015202485468951572,-0.00041657873161482506,4.445341023795457e-05,-0.0034976020153085763,0.06872885989627874,0.2893043046871401,0.000374039297838378,0.6643519936850771,1642,1645,,0.007374169647419519,0.004923742600462527,0.02457729127692275
91237,231,1,0.006126656912359911,0.004950500764668325,-0.0015256919674782043,-8.102496451556362e-10,-0.0002216144722715363,1.095736851377063e-06,2.805082279085151e-06,0.0010538336375315025,1.4362385698184792,1642,1645,,0.00407192130812468,0.006126656912359911,0.0305817431387857
88593,231,1,0.003643906470310757,0.001983718578884074,-0.0020101213435457232,-2.9989431160615254e-08,-0.0007089044776653619,4.047181123381519e-05,5.545924244713288e-05,0.0010712437622797156,2.4561068831534265,1642,1645,,0.002347342871742463,0.003643906470310757,0.018188877440156622
90041,231,1,0.001956700657823471,0.011069810135566821,-0.014261483596436753,-3.6093359412348036e-08,-9.346753310546241e-05,3.6118672847749653e-06,1.5584448329246088e-05,0.0006447574657201806,2.833470635021745,1642,1645,,0.005585717935615739,0.001956700657823471,0.0097670422504532
54199,231,1,0.0034469879033712375,0.009025276011284668,0.001802315319802017,0.0014055552453072773,-0.0014307345588773224,0.3953244492923511,2.516570781994426,0.0006210934638823318,1.5099407258155828,1642,1645,,0.0022706949412365867,0.0034469879033712375,0.017205941212529257
79444,231,1,0.012039205524460818,0.017810419510819516,-0.0151852504129526,-9.288680935526372e-11,-0.19405776262736207,1.2052073815431712e-07,9.084132398022815e-07,-0.000645366240676708,-0.41625076127917443,1642,1645,,0.016725217169136435,0.012039205524460818,0.0600947459945643
89840,231,1,0.0009826834308644425,0.010738769632324844,-0.0070965252777905885,-1.361180501646686e-07,-0.00431926373932745,5.783651918055263e-05,0.0002246082777191094,0.00022995916559251535,2.1063056930497934,1642,1645,,0.008610117526826775,0.0009826834308644425,0.004905150182118054
90965,231,1,0.008512743811147807,0.010522255126319166,-0.006897618930456817,0.0004600539850853069,-0.5438940460949668,0.15142545242956146,1.0221555610523407,0.0002363840797840652,0.2168635029778855,1642,1645,,0.012761880429228411,0.008512743811147807,0.04249210431770894
22293,231,1,0.003580782065944791,0.012419115883451461,-0.010368749142933176,-3.252353941718411e-11,-0.010817067896933041,5.793429945806093e-09,2.1892484088661212e-08,0.0005145703839105442,1.1936637409784414,1642,1645,,0.00890393459376597,0.003580782065944791,0.017873786461875412
89858,231,1,0.0039920770919044226,0.013090542779527776,-0.012373405166408613,6.496279379619718e-05,-0.02719695463917482,0.044391497557701796,0.34167789801722953,0.00035735831809883547,0.6916732063454748,1642,1645,,0.014480071538068472,0.0039920770919044226,0.019926801510389485
21152,231,1,0.002863268321616815,0.008178838639027786,0.0031337074051029923,0.0010332649472043487,-0.005267285156146606,0.334484170914303,1.9589925266396053,7.795248923779607e-06,0.022424520607572183,1642,1645,,0.005173735309146653,0.002863268321616815,0.014292253932557654
88391,231,1,0.004488928055256529,0.003635088875696712,-0.005756991131316447,-6.823430709346212e-12,-0.0009014859121283525,1.099737971417276e-09,2.6152429111834408e-09,9.105606337594137e-05,0.1626089130554835,1642,1645,,0.00470426673479816,0.004488928055256529,0.022406876493670957
90796,231,1,0.00566334710541954,0.001182093438654216,-0.0014714508901494394,-7.803779844550718e-11,-0.004655818896895925,8.934048436183388e-08,9.460287570597674e-08,7.176355879642322e-05,0.1027350725776897,1642,1645,,0.003912238119570772,0.00566334710541954,0.028269091767538414
46578,231,1,0.0020012795738547397,0.016111812217978774,-0.01218196165939145,-4.408413634138242e-10,-0.001964613713463237,3.552665880557815e-08,1.3641991303779056e-07,0.0006206422912865111,2.444995988586834,1642,1645,,0.00975983648441492,0.0020012795738547397,0.009989561803771656
89812,231,1,0.003916845735101297,0.009099057359189087,-0.020635966512606352,-1.677347150064179e-11,-0.006709544527571776,4.3441735180056935e-09,2.9827990372758366e-08,0.0005488403412475936,1.496080874760431,1642,1645,,0.009718318855390904,0.003916845735101297,0.01955127762148131
85645,231,1,0.003141412546079668,0.0017797295634267762,-0.003555663606619408,0.0005538112611478407,-0.0007784517736650898,0.3767921919456398,1.525441065145045,0.0007481427276809796,2.0029144936363226,1642,1645,,0.004263541134389371,0.003141412546079668,0.015680635124737594
75825,231,1,0.004152044158706396,0.002740470516341141,-0.00042559201998826346,7.205983171210129e-05,-0.0034652939970638563,0.21081612549020434,0.4351735515361106,0.0006470670322973797,1.282211845020521,1642,1645,,0.003960143076136944,0.004152044158706396,0.02072529109738327
87659,231,1,0.003144749932684787,0.003483825021752294,0.0023232328141284952,0.00240974751007339,0.0038379186477892624,0.534444707423933,4.280714689668211,0.00033334677384715843,0.8907578045865142,1642,1645,,0.0038707204905467554,0.003144749932684787,0.015697293981496274
86223,231,1,0.003060438438904499,0.020641426749597805,-0.0071206585618457385,0.0024794524859922396,-0.05918220424939946,0.27916443111831823,2.7992898849133225,0.0004832218159658746,1.2517562023006263,1642,1645,,0.01311318344404701,0.003060438438904499,0.015276445795720692
39642,231,1,0.0021414624691899046,0.0017884672092072977,-0.0020384884556789995,-3.82773519547186e-08,-0.0008410317299396564,0.00023676662854910102,0.00027428915999466334,0.0006377769652649115,2.401552446255812,1642,1645,,0.003385283597342872,0.0021414624691899046,0.010689296970750342
65541,231,1,0.0032061797047408464,0.005617520121153588,-0.006074207533339759,-3.53379601136794e-08,-0.002673376819809059,0.00030466360374679577,0.0007526181073369335,0.001002522137406383,2.5342782605455767,1642,1645,,0.006904701073071028,0.0032061797047408464,0.01600392605457721
89016,231,1,0.0038212534249881074,0.007878924670315063,-0.0013263447714344512,-5.705280692325232e-11,-0.0008121596572003842,4.9222746340238334e-08,1.374561668552828e-07,0.0001779305301628291,0.3795270422636587,1642,1645,,0.006917475728155339,0.0038212534249881074,0.01907412025560579
89437,231,1,0.0015200711150483983,0.005061839444883899,-0.0037807334186643615,2.826597292782118e-06,-0.000843980591636706,0.03169567274535926,0.0714019083447301,0.0004508995846792758,2.5135654021173592,1642,1645,,0.00458290751149719,0.0015200711150483983,0.007587567748296141
77691,231,1,0.0030684554676997417,0.00133623961466757,-0.0013889708671419587,0.00023562210367278347,-0.007283321223787498,0.3465735429242654,0.9504719340996495,-0.0001533625810580168,-0.41224596898383736,1642,1645,,0.004455160960654062,0.0030684554676997417,0.015316463495236025
82298,231,1,0.004817580718742157,0.008068867087769707,0.0012020020600579384,-1.5059570701581038e-08,-0.01092619113236215,7.713565246742523e-05,0.0002062397798706993,-0.0006253199826027951,-1.0375735504809893,1642,1645,,0.006578947368421052,0.004817580718742157,0.02404737497112264
79909,231,1,0.005799043553799215,0.007912539469983212,0.0015058032285296674,0.0006346506466652357,-0.0028997188866251022,0.25288995516885016,1.3692326317888452,0.0007501484838196655,1.1097608630435767,1642,1645,,0.00790112416964742,0.005799043553799215,0.028946432442649637
78077,231,1,0.005007418132107612,0.008477103745258638,-0.006787159977114543,-8.429672515575248e-10,-0.004236028721662066,5.770880243513761e-07,2.011358309419804e-06,0.0010107318699689313,1.7519985142636165,1642,1645,,0.008019289729177313,0.005007418132107612,0.024994965002149462
50702,231,1,0.004435283033557626,0.009276256212917923,-0.007570390728887322,8.675263196866734e-05,-0.012947468969223053,0.07148303915992262,0.40626271365308164,0.00023368451841597693,0.4628078850512891,1642,1645,,0.008581374552887072,0.004435283033557626,0.02213910268199223
89766,231,1,0.001846221160102297,0.013428330147674356,-0.014050414258040211,-6.595479717930175e-11,-0.00013408793630365068,1.1224477550477135e-08,4.4449330141210976e-08,0.0004682949421079446,2.1554732812997774,1642,1645,,0.007942641798671437,0.001846221160102297,0.009215574187243244
59408,231,1,0.004425379178150242,0.014816840769535274,-0.009080277709270668,4.9129887324972366e-05,-0.009651413267201647,0.04027621738391174,0.29398430671382875,0.0006527605118828863,1.2053664615241526,1642,1645,,0.010577414409810935,0.004425379178150242,0.022089666722628933
87445,231,1,0.0030644557445648362,0.01541941583816729,-0.012298297090987509,-2.7629010190821646e-11,-0.002052745651982768,7.33037690799559e-09,3.4506000099864197e-08,0.0007387903717250201,2.0149168709703953,1642,1645,,0.00849833929483904,0.0030644557445648362,0.015296498527834117
89139,231,1,0.009138239742514037,0.007211088324081399,-0.0016039963786185218,-3.0495828085008725e-11,-0.0001328961876858603,1.4678431057158891e-08,5.2380654979832414e-08,-0.0006629847653871273,-0.5645233145204317,1642,1645,,0.005767756770567195,0.009138239742514037,0.04561432189591333
35991,231,1,0.004330411155692167,0.001199101366953431,-0.002909085100744946,-3.232823342358415e-09,-0.00470989341317285,4.359482087272883e-06,5.1607514270149195e-06,0.0008713589270501123,1.6603065134313415,1642,1645,,0.0034970618293306078,0.004330411155692167,0.021615625543115163
10874,231,1,0.005214296139337551,0.010367040669291195,-0.010095482133642308,-9.920952948050399e-13,-0.00018382352902346355,3.055855634048711e-10,1.2117694606358824e-09,0.0010267696526510914,1.814304531064662,1642,1645,,0.0070675779253960135,0.005214296139337551,0.02602761464593911
64929,231,1,0.004662685812249194,0.009316441607948466,-0.006660314447135107,-2.313391700425882e-09,-0.0054267248632229315,6.222143075307958e-07,2.3041048330205386e-06,0.0010249713594222992,1.9646481221487917,1642,1645,,0.00891670924885028,0.004662685812249194,0.023274203515362208
37284,231,1,0.004874066675186092,0.003635715188123773,-0.004854380829615312,0.0009327709534605599,-0.0035444920492107013,0.38658298935260976,2.016312080868815,0.001350833560452026,2.2404909375887287,1642,1645,,0.004985309146653041,0.004874066675186092,0.02432932955673557
80008,231,1,0.0023775639143480388,0.00837823556589857,-0.011420551252184774,-6.377605554774846e-09,-0.007213403564307885,8.102714132762539e-07,2.8642570868546416e-06,0.0004504229129348984,1.63161672241309,1642,1645,,0.008559018906489524,0.0023775639143480388,0.01186781795761281
46340,231,1,0.004238083574703256,0.010745354517400846,-0.005306131946193338,-9.754091978564361e-09,-2.3378233966475648e-06,3.0756824613803295e-06,1.144124769491202e-05,-2.137842767644129e-05,-0.04338235876336255,1642,1645,,0.007406106285130302,0.004238083574703256,0.021154764357836104
88873,231,1,0.003230124958919696,0.0034804490604028885,-0.005213341008178274,8.165321865138964e-05,-0.0012954331615229187,0.16879627977649722,0.43976839936492196,0.0009691038640535034,2.45139725329835,1642,1645,,0.003391670924885028,0.003230124958919696,0.016123450882418178
62391,231,1,0.004655572319109019,0.007463754422436986,-0.001377967341624764,0.0012368368702355692,-0.6241177608601152,0.25902237029125,1.923067312640496,-0.00026489261281215743,-0.45314909433346373,1642,1645,,0.00890393459376597,0.004655572319109019,0.02323869589299258
90685,231,1,0.0015549483315967412,0.02095243632997424,-0.009790046733776592,1.7610020188851827e-05,-8.780950740794324e-05,0.030416592995596195,0.1752282178530664,0.0001384050368041332,0.744145753320544,1642,1645,,0.012241313234542667,0.0015549483315967412,0.007761660421206461
78170,231,1,0.007444343776129252,0.011763166340881284,-0.0007663357082612343,0.0006618880145593531,-0.0006489348527340955,0.18765857933609958,1.2815476635406047,-4.76325411334552e-05,-0.050088036065584596,1642,1645,,0.011439703628002043,0.007444343776129252,0.03715909221864859
79667,231,1,0.00733369133837423,0.007631616335679137,-0.0022410348896506616,-2.6002990871631937e-09,-0.005560098483743614,1.6194291428038793e-06,4.144270722820028e-06,0.0005640975015056308,0.6224740997815383,1642,1645,,0.006789729177312212,0.00733369133837423,0.03660676091015345
90067,231,1,0.007786384779087264,0.0017489967054081428,-0.002886513820177239,-7.7982065249671e-13,-0.0008961496250183831,9.845225630262329e-10,1.993429250178947e-09,-0.00044861425960795645,-0.4575591417426359,1642,1645,,0.004733009708737864,0.007786384779087264,0.03886641976204214
